months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
79,26,206213,5/8/95,IL,100/300,500,1451.62,0,456446,MALE,Associate,tech-support,kayaking,not-in-family,0,-55700,1/3/15,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,Columbus,4862 Lincoln Hwy,19,1,NO,2,2,?,40000,8000,4000,28000,BMW,M5,2010,N
430,59,691189,1/10/04,OH,250/500,2000,1326.62,7000000,477310,MALE,MD,other-service,bungie-jumping,own-child,0,0,1/3/15,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Riverwood,5104 Francis Drive,19,3,?,0,3,YES,81800,16360,8180,57260,Nissan,Pathfinder,1998,N
244,40,645258,7/4/97,OH,500/1000,2000,1267.81,5000000,603123,FEMALE,Masters,exec-managerial,video-games,wife,0,0,1/3/15,Vehicle Theft,?,Trivial Damage,None,NC,Northbrook,7098 Lincoln Hwy,10,1,?,2,1,?,6600,660,1320,4620,Accura,TL,2005,N
210,35,131478,12/25/1991,IL,500/1000,1000,1346.27,0,468508,MALE,Masters,farming-fishing,cross-fit,not-in-family,44900,-91400,1/3/15,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Arlington,6492 4th Lane,11,1,NO,0,2,?,58200,5820,5820,46560,BMW,X5,2013,N
467,58,808153,1/18/2003,IN,500/1000,2000,977.4,0,444500,MALE,Masters,transport-moving,bungie-jumping,own-child,82200,0,1/3/15,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,9360 3rd Drive,2,1,YES,2,3,NO,55700,5570,11140,38990,Nissan,Maxima,2014,N
334,46,555374,1/5/13,IL,100/300,1000,876.88,6000000,454434,MALE,MD,sales,reading,other-relative,0,0,1/3/15,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,Hillsdale,8489 Pine Hwy,2,1,NO,2,1,NO,57330,12740,6370,38220,Jeep,Grand Cherokee,1998,N
354,48,534982,4/8/03,IL,500/1000,2000,1526.11,5000000,469650,FEMALE,Masters,sales,exercise,unmarried,0,0,1/3/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,Columbus,8081 Flute Ridge,12,1,?,2,3,YES,90240,15040,15040,60160,Chevrolet,Malibu,1995,N
246,44,996850,3/8/95,OH,100/300,1000,1397,0,614521,MALE,High School,machine-op-inspct,reading,not-in-family,0,0,1/3/15,Single Vehicle Collision,Rear Collision,Minor Damage,Other,NY,Arlington,7705 Lincoln Drive,6,1,NO,1,0,NO,61740,6860,6860,48020,Accura,MDX,1997,N
206,42,779156,10/10/93,IL,500/1000,1000,1230.76,0,470488,MALE,High School,machine-op-inspct,yachting,unmarried,0,-74200,1/3/15,Single Vehicle Collision,Rear Collision,Major Damage,Fire,VA,Hillsdale,7628 4th Lane,2,1,?,1,1,NO,78980,7180,14360,57440,Saab,92x,1997,Y
239,39,730819,8/18/1990,IN,250/500,2000,625.08,0,437156,FEMALE,JD,protective-serv,hiking,wife,44200,-37000,1/3/15,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Riverwood,2757 4th Hwy,10,1,NO,2,3,YES,87890,15980,7990,63920,BMW,X6,2014,Y
270,41,639027,6/21/1994,IL,250/500,1000,817.28,0,460263,MALE,High School,sales,cross-fit,unmarried,62200,0,1/3/15,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Columbus,4095 MLK St,17,3,?,1,1,NO,60190,4630,9260,46300,Mercedes,ML350,2014,Y
161,38,192524,1/2/04,IL,100/300,2000,1133.85,0,439870,MALE,PhD,priv-house-serv,exercise,not-in-family,60200,0,1/3/15,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,Springfield,2272 Embaracadero Drive,0,3,YES,2,2,YES,60480,5040,15120,40320,Volkswagen,Jetta,2003,N
250,42,254837,11/25/2004,IN,100/300,500,1055.6,0,457962,MALE,High School,exec-managerial,paintball,husband,69500,-40700,1/3/15,Single Vehicle Collision,Rear Collision,Major Damage,Other,SC,Columbus,8493 Apache Drive,16,1,?,1,1,?,74800,13600,6800,54400,Ford,Fusion,2009,Y
386,53,630683,10/23/2007,OH,250/500,500,1078.65,0,615730,MALE,JD,craft-repair,camping,not-in-family,36800,0,1/3/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,WV,Northbend,1364 Best St,16,1,?,2,3,YES,66660,12120,6060,48480,Honda,Civic,2006,N
259,45,608443,12/21/2006,IL,500/1000,2000,1175.07,0,457121,MALE,MD,craft-repair,movies,not-in-family,30100,0,1/3/15,Single Vehicle Collision,Side Collision,Minor Damage,Fire,WV,Springfield,6724 Andromedia St,23,1,?,1,1,NO,87780,7980,7980,71820,Honda,CRV,2011,N
308,47,720356,9/16/2013,OH,100/300,1000,1013.61,6000000,452349,FEMALE,Associate,craft-repair,movies,own-child,45700,-41400,1/3/15,Parked Car,?,Minor Damage,None,NY,Springfield,4369 Maple Lane,7,1,?,1,1,YES,5590,860,860,3870,Suburu,Impreza,2002,N
80,26,488597,5/8/01,IL,100/300,1000,1343,0,443625,MALE,Masters,handlers-cleaners,camping,other-relative,64600,0,1/3/15,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,Arlington,5455 Oak Hwy,12,1,?,0,0,NO,90400,9040,9040,72320,BMW,3 Series,1995,N
372,50,769475,8/26/2004,OH,500/1000,2000,1368.57,0,474860,FEMALE,MD,tech-support,paintball,other-relative,0,0,1/3/15,Multi-vehicle Collision,Side Collision,Major Damage,Police,NY,Northbend,8811 Maple Hwy,18,3,NO,2,2,YES,51800,5180,10360,36260,Accura,MDX,2003,N
211,35,717392,8/20/1996,IL,100/300,500,1040.75,0,445601,FEMALE,JD,prof-specialty,paintball,not-in-family,0,0,2/3/15,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Northbend,2275 Best Lane,1,1,YES,1,1,?,42000,7000,7000,28000,BMW,X5,2011,N
63,24,427484,1/8/94,OH,250/500,2000,1620.89,0,469621,FEMALE,High School,handlers-cleaners,movies,other-relative,0,0,2/3/15,Vehicle Theft,?,Minor Damage,Police,NC,Hillsdale,8621 Best Ridge,7,1,NO,2,0,NO,6120,1020,1020,4080,Toyota,Corolla,2015,N
259,43,132871,7/5/09,IL,100/300,500,947.75,0,458470,FEMALE,Masters,farming-fishing,base-jumping,not-in-family,0,-39300,2/3/15,Vehicle Theft,?,Trivial Damage,Police,SC,Riverwood,2873 Flute Ave,15,1,NO,1,3,NO,7680,1280,640,5760,Audi,A5,2008,N
78,31,414519,1/25/1999,IN,250/500,1000,1554.64,4000000,457535,MALE,PhD,protective-serv,board-games,own-child,0,-27900,2/3/15,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Springfield,1507 Solo Ave,21,1,NO,1,0,NO,55660,5060,10120,40480,Honda,CRV,2009,Y
15,34,399524,10/30/1997,IL,100/300,1000,1829.63,0,452204,MALE,JD,tech-support,cross-fit,not-in-family,56700,0,2/3/15,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,Arlington,1358 Maple St,21,3,YES,1,0,?,67650,12300,6150,49200,Audi,A5,2009,N
270,44,701521,7/5/03,IL,500/1000,2000,1030.95,0,435985,FEMALE,Associate,machine-op-inspct,paintball,other-relative,47200,0,2/3/15,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,Northbend,2865 Maple Lane,20,3,?,1,0,NO,35900,7180,3590,25130,Audi,A3,2007,Y
65,26,360770,9/21/2005,IN,100/300,500,1285.03,3000000,457942,FEMALE,High School,craft-repair,camping,unmarried,0,-41500,2/3/15,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,VA,Riverwood,8940 Elm Ave,0,1,NO,1,3,?,52200,5220,10440,36540,Honda,CRV,2011,N
154,36,979285,12/17/2003,IL,250/500,2000,1313.51,7000000,600904,FEMALE,Masters,exec-managerial,dancing,own-child,68500,0,2/3/15,Vehicle Theft,?,Trivial Damage,None,SC,Northbrook,8864 Tree Ridge,9,1,?,2,0,?,2800,280,280,2240,Volkswagen,Passat,2015,N
131,29,811042,7/4/13,IN,250/500,1000,978.27,0,479821,FEMALE,Associate,sales,paintball,own-child,65700,0,2/3/15,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Hillsdale,2725 Britain Ridge,5,1,?,1,3,NO,76400,15280,7640,53480,Suburu,Forrestor,2003,N
463,57,407958,7/20/1991,IL,250/500,500,1063.67,0,463356,MALE,Masters,priv-house-serv,dancing,wife,0,0,2/3/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,Springfield,2509 Rock Drive,14,1,NO,2,0,YES,59400,6600,6600,46200,Dodge,Neon,1995,N
78,27,309323,2/29/1992,OH,500/1000,500,1060.88,0,613931,MALE,JD,other-service,skydiving,other-relative,0,-66500,2/3/15,Parked Car,?,Trivial Damage,Police,SC,Northbend,8876 1st St,4,1,NO,0,3,NO,6050,550,1100,4400,Volkswagen,Passat,2009,N
267,46,362843,8/9/04,OH,250/500,2000,1111.17,0,469438,MALE,MD,craft-repair,base-jumping,unmarried,35000,0,2/3/15,Parked Car,?,Trivial Damage,None,WV,Arlington,4905 Best Lane,3,1,YES,2,3,YES,4950,900,450,3600,Toyota,Camry,1995,N
146,31,149839,9/21/1990,OH,100/300,1000,1457.65,5000000,606219,FEMALE,College,armed-forces,camping,own-child,0,0,2/3/15,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,VA,Riverwood,1110 4th Drive,0,3,NO,1,3,?,52380,5820,5820,40740,Toyota,Highlander,2010,N
156,37,277767,6/28/2010,OH,100/300,500,1080.13,0,606290,MALE,Associate,protective-serv,reading,other-relative,0,-61000,1/4/15,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,PA,Springfield,5778 Pine Ridge,15,3,YES,0,3,NO,41490,4610,4610,32270,Nissan,Pathfinder,2001,N
158,33,278091,12/4/13,OH,100/300,2000,1327.41,0,440930,FEMALE,Associate,handlers-cleaners,skydiving,other-relative,0,-38600,1/4/15,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,Hillsdale,7791 Britain Ridge,0,1,?,0,0,?,35000,3500,7000,24500,Suburu,Legacy,2012,N
254,41,500384,12/18/2013,IL,250/500,2000,1241.04,0,431361,FEMALE,Masters,protective-serv,board-games,own-child,0,0,1/4/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,Riverwood,1220 MLK Ave,16,1,NO,2,2,YES,100210,18220,18220,63770,Audi,A5,2014,N
126,33,357713,10/28/2007,OH,500/1000,1000,1141.71,2000000,435995,FEMALE,JD,priv-house-serv,sleeping,own-child,36700,-73400,1/4/15,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,WV,Northbrook,7782 Rock St,21,1,YES,1,2,?,54160,6770,6770,40620,Suburu,Legacy,2009,N
300,49,795847,12/17/1995,IL,100/300,1000,1441.21,0,609322,FEMALE,PhD,farming-fishing,kayaking,wife,0,0,1/4/15,Vehicle Theft,?,Trivial Damage,None,SC,Columbus,1992 Britain Drive,3,1,NO,1,0,NO,7080,1180,1180,4720,Nissan,Maxima,2001,N
255,45,113516,10/13/1990,IL,500/1000,500,1192.27,0,600184,MALE,High School,sales,base-jumping,own-child,0,-40200,1/4/15,Single Vehicle Collision,Front Collision,Total Loss,Other,NC,Riverwood,3311 2nd Drive,16,1,NO,2,0,YES,67320,12240,12240,42840,Ford,Fusion,2006,N
286,41,507545,12/7/98,IL,250/500,1000,1298.85,6000000,435967,FEMALE,High School,sales,camping,other-relative,71300,-70300,1/4/15,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Columbus,6859 Flute Ridge,16,3,?,1,3,YES,54450,6050,12100,36300,Saab,92x,2007,N
145,37,794534,12/14/1991,OH,250/500,2000,1434.27,0,457234,FEMALE,Associate,tech-support,sleeping,unmarried,0,-35900,1/4/15,Single Vehicle Collision,Rear Collision,Major Damage,Other,VA,Arlington,2950 MLK Ave,13,1,?,2,3,?,55110,5010,10020,40080,Nissan,Maxima,2002,N
366,50,801331,7/8/90,IN,500/1000,1000,1561.41,0,462767,FEMALE,High School,handlers-cleaners,basketball,husband,21200,0,1/4/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Arlington,1879 4th Lane,5,3,YES,1,3,NO,70290,12780,12780,44730,Mercedes,C300,2012,N
70,29,963285,12/9/06,IN,100/300,1000,1425.79,0,604147,FEMALE,MD,armed-forces,video-games,other-relative,62400,-52300,1/4/15,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NC,Riverwood,1275 4th Ridge,12,1,NO,0,3,?,69360,11560,11560,46240,Dodge,RAM,2009,N
136,33,804608,4/12/02,OH,250/500,1000,855.14,0,458582,FEMALE,PhD,craft-repair,paintball,not-in-family,37900,0,1/4/15,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NC,Northbrook,6741 Oak Ridge,23,1,YES,0,1,YES,30700,3070,6140,21490,Toyota,Corolla,2015,N
310,48,670142,8/6/99,IN,100/300,500,1516.34,0,474167,FEMALE,JD,adm-clerical,sleeping,unmarried,11000,0,1/4/15,Multi-vehicle Collision,Rear Collision,Major Damage,Police,SC,Springfield,2823 Weaver Lane,11,4,YES,0,2,NO,59400,13200,6600,39600,Saab,93,1996,Y
330,50,365364,12/28/2002,IL,500/1000,1000,978.46,0,431121,FEMALE,High School,sales,yachting,husband,0,0,2/4/15,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,Hillsdale,6634 Texas Ridge,19,1,YES,0,0,NO,49060,8920,8920,31220,Chevrolet,Silverado,1995,N
27,28,735822,8/28/1995,IN,100/300,2000,1371.78,0,451560,MALE,JD,farming-fishing,polo,other-relative,0,-32500,2/4/15,Multi-vehicle Collision,Front Collision,Major Damage,Other,PA,Riverwood,2539 Embaracadero Ridge,10,3,?,0,2,YES,53600,5360,10720,37520,Audi,A5,2015,Y
142,30,951543,7/9/02,IN,250/500,2000,1616.58,0,447979,MALE,JD,adm-clerical,polo,husband,58500,-46800,2/4/15,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,Hillsdale,1128 Maple Lane,13,3,YES,0,3,YES,63600,6360,12720,44520,Dodge,RAM,2010,N
101,26,865839,8/2/91,IL,500/1000,1000,1371.88,0,462420,FEMALE,MD,prof-specialty,reading,husband,0,0,2/4/15,Parked Car,?,Trivial Damage,None,VA,Arlington,8096 Apache Hwy,4,1,?,2,2,?,3190,580,580,2030,Suburu,Legacy,1995,N
451,61,533941,6/18/1998,IN,250/500,2000,1618.65,2000000,475407,FEMALE,Associate,transport-moving,polo,unmarried,0,-42600,2/4/15,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,OH,Columbus,2651 MLK Lane,3,3,YES,2,1,YES,78100,15620,7810,54670,Chevrolet,Tahoe,1997,Y
419,53,457244,1/28/1998,IL,500/1000,2000,736.07,6000000,445339,MALE,College,transport-moving,chess,unmarried,45700,0,2/4/15,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbend,6738 Francis Hwy,17,4,?,0,0,YES,62280,5190,10380,46710,Suburu,Forrestor,2012,N
448,57,431283,3/31/2005,IL,100/300,2000,1376.16,0,466555,FEMALE,PhD,tech-support,hiking,own-child,38600,-50300,2/4/15,Multi-vehicle Collision,Front Collision,Major Damage,Police,SC,Arlington,5997 Embaracadero Drive,10,3,NO,2,1,?,47760,5970,5970,35820,Suburu,Impreza,2013,Y
69,24,807369,6/19/1992,IN,500/1000,500,1418.5,0,614948,FEMALE,High School,armed-forces,yachting,other-relative,0,0,2/4/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Springfield,6443 Washington Ridge,23,3,?,0,0,NO,63300,12660,6330,44310,Dodge,RAM,2012,N
202,38,320251,1/24/2009,IL,100/300,2000,1132.74,0,616120,FEMALE,Associate,armed-forces,exercise,husband,0,-37500,2/4/15,Single Vehicle Collision,Side Collision,Major Damage,Other,WV,Hillsdale,7061 Cherokee Drive,12,1,YES,1,1,NO,77440,7040,14080,56320,Nissan,Ultima,2005,N
12,24,491484,11/18/1994,IL,500/1000,1000,1143.95,0,464353,FEMALE,PhD,tech-support,paintball,other-relative,51400,0,2/4/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Riverwood,6329 Apache Ave,13,3,NO,2,1,?,53370,5930,5930,41510,Nissan,Ultima,2011,N
294,49,756870,1/26/1996,IN,500/1000,500,1135.43,0,442604,MALE,Masters,farming-fishing,bungie-jumping,own-child,22700,0,2/4/15,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,Columbus,9633 MLK Lane,23,3,YES,1,1,YES,42900,3900,3900,35100,Chevrolet,Malibu,2010,N
272,41,337158,4/8/91,OH,250/500,2000,945.73,5000000,435663,MALE,MD,protective-serv,chess,wife,38600,-42800,2/4/15,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Arlington,4981 Flute Hwy,23,1,NO,0,0,NO,84100,16820,8410,58870,Ford,Escape,2009,Y
102,32,783494,9/2/14,OH,100/300,500,1537.07,3000000,457733,MALE,JD,tech-support,chess,wife,0,0,2/4/15,Single Vehicle Collision,Side Collision,Total Loss,Other,OH,Northbend,6515 Oak Lane,11,1,NO,1,0,NO,47400,9480,4740,33180,Chevrolet,Silverado,2004,Y
199,38,206004,9/26/1991,IL,250/500,1000,1281.25,0,467780,FEMALE,High School,tech-support,movies,other-relative,0,-53100,2/4/15,Single Vehicle Collision,Front Collision,Major Damage,Police,WV,Columbus,8941 Solo Ridge,6,1,?,0,2,NO,44440,8080,4040,32320,BMW,X6,2007,Y
137,35,153027,3/11/10,IN,250/500,500,1667.83,0,460586,MALE,JD,prof-specialty,paintball,husband,48500,-67400,2/4/15,Parked Car,?,Minor Damage,Police,WV,Northbrook,4447 Francis Hwy,4,1,YES,1,1,NO,6600,1200,1200,4200,Jeep,Grand Cherokee,2005,N
149,34,374545,8/28/2005,IN,250/500,500,664.86,0,608963,FEMALE,PhD,craft-repair,skydiving,wife,0,-60000,2/4/15,Single Vehicle Collision,Rear Collision,Total Loss,Fire,WV,Columbus,5226 Maple St,3,1,?,0,1,NO,105040,16160,16160,72720,Dodge,RAM,1999,N
224,39,684193,6/20/2012,IL,500/1000,1000,1128.71,0,601397,FEMALE,JD,prof-specialty,sleeping,other-relative,0,-47100,2/4/15,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,VA,Riverwood,8822 Sky St,21,3,YES,2,1,?,61800,12360,6180,43260,Suburu,Impreza,2007,N
242,44,664732,7/30/2003,IL,500/1000,2000,1396.89,6000000,618127,FEMALE,College,priv-house-serv,chess,other-relative,0,-61600,2/4/15,Multi-vehicle Collision,Front Collision,Minor Damage,Other,SC,Springfield,1469 Lincoln Drive,15,3,NO,1,2,YES,66900,6690,13380,46830,Suburu,Forrestor,1999,Y
280,48,180008,7/16/2014,IL,250/500,1000,1387.35,0,477415,MALE,JD,transport-moving,paintball,not-in-family,0,-72000,2/4/15,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,Hillsdale,5839 Weaver Lane,16,1,NO,2,2,?,61320,10220,10220,40880,BMW,M5,1998,N
285,44,844117,8/21/1991,OH,250/500,2000,1144.3,0,609458,MALE,MD,priv-house-serv,base-jumping,not-in-family,52600,0,2/4/15,Vehicle Theft,?,Minor Damage,Police,WV,Northbrook,2311 4th St,3,1,YES,1,0,?,5500,500,500,4500,Honda,Civic,2010,N
214,40,118236,8/15/2000,OH,100/300,1000,1648,0,608405,MALE,JD,transport-moving,base-jumping,not-in-family,57700,-43500,2/4/15,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,Northbrook,6638 Tree Drive,17,1,NO,1,0,YES,44220,8040,4020,32160,Accura,MDX,2000,N
136,32,686522,12/27/2000,IN,100/300,500,1169.62,0,458143,FEMALE,JD,sales,yachting,not-in-family,0,0,2/4/15,Single Vehicle Collision,Side Collision,Major Damage,Police,SC,Arlington,7937 Weaver Ridge,6,1,YES,0,0,NO,55000,10000,10000,35000,Toyota,Camry,2008,Y
266,42,281388,7/16/1998,IL,500/1000,1000,763.67,0,473389,MALE,Associate,prof-specialty,movies,own-child,12800,-49700,2/4/15,Single Vehicle Collision,Side Collision,Total Loss,Police,SC,Northbrook,1654 Pine St,12,1,YES,1,3,YES,70830,7870,7870,55090,Jeep,Grand Cherokee,2005,N
137,35,645723,5/5/91,OH,500/1000,500,1107.07,0,478868,FEMALE,High School,protective-serv,movies,husband,0,-45300,2/4/15,Vehicle Theft,?,Minor Damage,Police,VA,Hillsdale,7405 Oak St,21,1,NO,0,0,YES,3300,600,600,2100,Saab,92x,2008,N
212,42,636550,7/25/2011,IL,100/300,500,1315.68,0,600983,MALE,PhD,priv-house-serv,camping,wife,0,-39300,1/5/15,Single Vehicle Collision,Rear Collision,Total Loss,Other,NC,Hillsdale,3066 Francis Ave,14,1,NO,2,1,?,42300,4700,4700,32900,Saab,92x,1996,N
22,25,824540,3/13/2008,OH,250/500,2000,1053.24,0,603527,FEMALE,College,prof-specialty,movies,other-relative,51100,0,1/5/15,Multi-vehicle Collision,Front Collision,Total Loss,Other,NC,Arlington,7551 Britain Lane,0,4,YES,1,0,NO,77130,8570,17140,51420,Accura,MDX,1995,N
47,37,962591,3/16/2008,IN,250/500,2000,1241.97,0,430104,MALE,High School,other-service,movies,not-in-family,75400,0,1/5/15,Parked Car,?,Minor Damage,None,NY,Hillsdale,8749 Tree St,18,1,NO,1,0,NO,6700,670,670,5360,Jeep,Wrangler,2011,N
210,37,218684,8/5/06,IN,500/1000,2000,1048.46,0,466676,MALE,High School,priv-house-serv,skydiving,not-in-family,59900,0,1/5/15,Vehicle Theft,?,Trivial Damage,None,OH,Columbus,3878 Tree Lane,9,1,?,1,2,?,7080,1180,590,5310,Dodge,RAM,1999,N
113,29,999435,1/1/08,OH,250/500,2000,1091.73,0,601213,MALE,PhD,exec-managerial,golf,not-in-family,36100,-42300,1/5/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,Springfield,6456 Andromedia Drive,15,3,?,0,2,YES,49950,5550,5550,38850,Nissan,Ultima,2004,Y
380,56,971338,11/4/04,OH,100/300,1000,1570.86,0,454685,MALE,MD,farming-fishing,cross-fit,other-relative,66000,0,1/5/15,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,Northbend,3167 4th Ridge,10,1,?,0,1,YES,58160,7270,7270,43620,Saab,95,1996,Y
276,46,283267,7/29/2012,OH,100/300,2000,1090.32,0,435518,MALE,College,handlers-cleaners,chess,husband,0,-70400,1/5/15,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,SC,Columbus,6706 Francis Drive,17,1,NO,1,2,?,51390,5710,5710,39970,Volkswagen,Jetta,2007,Y
136,29,854021,4/29/2010,OH,100/300,500,1203.24,0,600702,FEMALE,JD,transport-moving,video-games,other-relative,62500,-66900,2/5/15,Vehicle Theft,?,Minor Damage,Police,NY,Columbus,1562 Britain St,9,1,?,2,0,?,6200,1240,620,4340,Honda,Accord,1999,N
294,44,477177,8/15/1990,IL,100/300,1000,1226.49,0,460308,FEMALE,PhD,farming-fishing,kayaking,unmarried,53900,0,2/5/15,Vehicle Theft,?,Trivial Damage,None,WV,Riverwood,5904 1st Drive,3,1,NO,0,1,NO,6100,610,1220,4270,Ford,Fusion,2002,N
285,44,212580,7/5/14,IL,500/1000,1000,1594.45,0,452747,MALE,High School,handlers-cleaners,bungie-jumping,husband,0,0,2/5/15,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NC,Columbus,5812 3rd Hwy,17,2,YES,2,3,NO,55680,6960,6960,41760,Saab,95,2006,N
117,28,336047,4/21/2003,OH,250/500,500,1264.77,0,447300,FEMALE,Associate,transport-moving,yachting,unmarried,47500,-32500,2/5/15,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,Springfield,4058 Tree Drive,13,2,YES,0,1,?,55440,5040,10080,40320,Suburu,Forrestor,2009,Y
176,39,935442,11/20/2010,OH,250/500,500,1365.46,4000000,466634,MALE,College,armed-forces,sleeping,unmarried,0,-56600,2/5/15,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,Columbus,1540 Apache Lane,14,3,NO,2,1,NO,44280,4920,4920,34440,Chevrolet,Silverado,2008,N
8,21,355085,10/9/12,IN,500/1000,500,1021.9,0,464237,MALE,High School,handlers-cleaners,hiking,husband,0,0,2/5/15,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Columbus,6117 4th Ave,21,1,?,0,0,?,91260,14040,14040,63180,Toyota,Corolla,2012,N
255,44,903203,1/3/04,OH,500/1000,2000,814.96,6000000,435267,FEMALE,PhD,priv-house-serv,chess,not-in-family,68500,0,2/5/15,Parked Car,?,Trivial Damage,Police,NC,Hillsdale,2787 MLK St,7,1,?,2,2,NO,6400,640,1280,4480,Mercedes,ML350,2005,Y
360,51,484321,7/11/96,IL,250/500,1000,1152.12,0,434669,MALE,PhD,armed-forces,hiking,not-in-family,0,-62400,2/5/15,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,Riverwood,7649 Texas St,15,3,NO,2,0,YES,90480,15080,15080,60320,BMW,X6,2000,N
146,36,792673,4/12/13,OH,500/1000,2000,1233.96,0,606177,FEMALE,Masters,other-service,golf,other-relative,34500,-60600,2/5/15,Multi-vehicle Collision,Side Collision,Total Loss,Police,NC,Hillsdale,3457 Texas Lane,16,3,NO,1,1,NO,55900,5590,5590,44720,Nissan,Ultima,2015,N
110,27,284834,8/3/09,OH,500/1000,1000,1664.66,0,465921,FEMALE,Associate,priv-house-serv,golf,own-child,0,-66200,2/5/15,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,SC,Springfield,8602 Washington Ridge,3,1,?,0,3,?,57500,5750,5750,46000,Audi,A3,2010,N
61,25,757644,1/29/1998,IN,100/300,2000,988.06,0,460579,FEMALE,Masters,other-service,dancing,not-in-family,0,0,2/5/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,Northbend,7976 Britain Drive,1,3,YES,1,0,NO,32320,4040,4040,24240,Dodge,RAM,2000,N
396,57,587498,10/15/1996,IL,500/1000,500,1351.72,0,612102,MALE,High School,tech-support,camping,wife,0,-49400,2/5/15,Parked Car,?,Minor Damage,None,NY,Springfield,3995 Lincoln Hwy,3,1,YES,1,3,?,2640,480,480,1680,Volkswagen,Passat,2000,N
274,44,771509,8/10/06,IN,500/1000,500,1395.58,0,466612,FEMALE,JD,tech-support,reading,husband,0,0,2/5/15,Vehicle Theft,?,Minor Damage,Police,WV,Springfield,4279 Solo Drive,7,1,NO,2,1,?,5590,860,860,3870,BMW,X5,2000,N
98,26,727109,2/20/2001,IN,500/1000,2000,1082.1,0,477268,MALE,JD,exec-managerial,kayaking,other-relative,0,-30900,2/5/15,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,Northbend,2492 Lincoln Lane,13,2,?,0,1,YES,65430,14540,7270,43620,Jeep,Wrangler,2001,N
465,63,531160,1/12/12,IL,250/500,500,1006.99,6000000,458936,FEMALE,Masters,sales,board-games,own-child,0,0,2/5/15,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,Columbus,8198 Embaracadero Lane,7,1,NO,0,3,?,43560,4840,4840,33880,Suburu,Legacy,2015,N
